"country","HDI"
"Norway","0.957"
"Ireland","0.955"
"Switzerland","0.955"
"Hong Kong","0.949"
"Iceland","0.949"
"Germany","0.947"
"Sweden","0.945"
"Australia","0.944"
"Netherlands","0.944"
"Denmark","0.940"
"Finland","0.938"
"Singapore","0.938"
"United Kingdom","0.932"
"Belgium","0.931"
"New Zealand","0.931"
"Canada","0.929"
"United States","0.926"
"Austria","0.922"
"Israel","0.919"
"Japan","0.919"
"Liechtenstein","0.919"
"Slovenia","0.917"
"South Korea","0.916"
"Luxembourg","0.916"
"Spain","0.904"
"France","0.901"
"Czechia","0.900"
"Malta","0.895"
"Estonia","0.892"
"Italy","0.892"
"United Arab Emirates","0.890"
"Greece","0.888"
"Cyprus","0.887"
"Lithuania","0.882"
"Poland","0.880"
"Andorra","0.868"
"Latvia","0.866"
"Portugal","0.864"
"Slovakia","0.860"
"Hungary","0.854"
"Saudi Arabia","0.854"
"Bahrain","0.852"
"Chile","0.851"
"Croatia","0.851"
"Qatar","0.848"
"Argentina","0.845"
"Brunei","0.838"
"Montenegro","0.829"
"Romania","0.828"
"Palau","0.826"
"Kazakhstan","0.825"
"Russia","0.824"
"Belarus","0.823"
"Turkey","0.820"
"Uruguay","0.817"
"Bulgaria","0.816"
"Panama","0.815"
"Bahamas","0.814"
"Barbados","0.814"
"Oman","0.813"
"Georgia","0.812"
"Costa Rica","0.810"
"Malaysia","0.810"
"Kuwait","0.806"
"Serbia","0.806"
"Mauritius","0.804"
"High human development","High human development"
"Seychelles","0.796"
"Trinidad and Tobago","0.796"
"Albania","0.795"
"Cuba","0.783"
"Iran","0.783"
"Sri Lanka","0.782"
"Bosnia and Herzegovina","0.780"
"Grenada","0.779"
"Mexico","0.779"
"Saint Kitts and Nevis","0.779"
"Ukraine","0.779"
"Antigua and Barbuda","0.778"
"Peru","0.777"
"Thailand","0.777"
"Armenia","0.776"
"North Macedonia","0.774"
"Colombia","0.767"
"Brazil","0.765"
"China","0.761"
"Ecuador","0.759"
"Saint Lucia","0.759"
"Azerbaijan","0.756"
"Dominican Republic","0.756"
"Moldova","0.750"
"Algeria","0.748"
"Lebanon","0.744"
"Fiji","0.743"
"Dominica","0.742"
"Maldives","0.740"
"Tunisia","0.740"
"Saint Vincent and the Grenadines","0.738"
"Suriname","0.738"
"Mongolia","0.737"
"Botswana","0.735"
"Jamaica","0.734"
"Jordan","0.729"
"Paraguay","0.728"
"Tonga","0.725"
"Libya","0.724"
"Uzbekistan","0.720"
"Bolivia","0.718"
"Indonesia","0.718"
"Philippines","0.718"
"Belize","0.716"
"Samoa","0.715"
"Turkmenistan","0.715"
"Venezuela","0.711"
"South Africa","0.709"
"Palestine","0.708"
"Egypt","0.707"
"Marshall Islands","0.704"
"Vietnam","0.704"
"Gabon","0.703"
"Medium human development","Medium human development"
"Kyrgyzstan","0.697"
"Morocco","0.686"
"Guyana","0.682"
"Iraq","0.674"
"El Salvador","0.673"
"Tajikistan","0.668"
"Cape Verde","0.665"
"Guatemala","0.663"
"Nicaragua","0.660"
"Bhutan","0.654"
"Namibia","0.646"
"India","0.645"
"Honduras","0.634"
"Bangladesh","0.632"
"Kiribati","0.630"
"Sao Tome and Principe","0.625"
"Micronesia","0.620"
"Laos","0.613"
"Eswatini","0.611"
"Ghana","0.611"
"Vanuatu","0.609"
"East Timor","0.606"
"Nepal","0.602"
"Kenya","0.601"
"Cambodia","0.594"
"Equatorial Guinea","0.592"
"Zambia","0.584"
"Myanmar","0.583"
"Angola","0.581"
"Congo, Republic of the","0.574"
"Zimbabwe","0.571"
"Solomon Islands","0.567"
"Syria","0.567"
"Cameroon","0.563"
"Pakistan","0.557"
"Papua New Guinea","0.555"
"Comoros","0.554"
"Low human development","Low human development"
"Mauritania","0.546"
"Benin","0.545"
"Uganda","0.544"
"Rwanda","0.543"
"Nigeria","0.539"
"Ivory Coast","0.538"
"Tanzania","0.529"
"Madagascar","0.528"
"Lesotho","0.527"
"Djibouti","0.524"
"Togo","0.515"
"Senegal","0.512"
"Afghanistan","0.511"
"Haiti","0.510"
"Sudan","0.510"
"Gambia","0.496"
"Ethiopia","0.485"
"Malawi","0.483"
"Congo, Democratic Republic of the","0.480"
"Guinea-Bissau","0.480"
"Liberia","0.480"
"Guinea","0.477"
"Yemen","0.470"
"Eritrea","0.459"
"Mozambique","0.456"
"Burkina Faso","0.452"
"Sierra Leone","0.452"
"Mali","0.434"
"Burundi","0.433"
"South Sudan","0.433"
"Chad","0.398"
"Central African Republic","0.397"
"Niger","0.394"
